,De-risk Med (%),De-risk High (%),Avg Return Improve,Avg VaR Reduction,Avg CVaR Reduction,Avg MDD Reduction,Avg Sharpe Improve,Avg Vol Reduction,Years Used,run_id
532,50,50,-75.9327128286875,35.69907219753039,23.982800067752976,23.01086401027042,-166.48161072490237,29.54471284294728,7,532
533,50,50,-20.453081074793058,34.9085511874428,29.206948069659557,32.0079778450366,-52.68657538872511,31.430379882634785,7,533
534,50,50,15.90812923208587,28.68168769658285,27.720141532625217,34.770781812689755,11.089997831101442,32.68737405038774,7,534
535,50,50,33.55058950213119,36.308282309262545,30.408941929587172,32.17380536591842,46.24145974673336,30.89252014749805,7,535
536,50,50,123.5245240655927,25.84827021801409,23.00830548598253,27.897816264175926,213.95673639606142,26.513757740732455,7,536
537,50,50,-46.819941244683214,22.514329095655654,19.623403103972375,23.559264047761044,-83.62999830000854,28.80687964223772,7,537
538,50,50,-118.0093557126954,35.952517398847405,26.265082674469877,26.997798265925873,-247.9527603382898,31.649331923552854,7,538
539,50,50,8.355881788505071,39.41820540829604,23.038732650489145,23.80225241849081,-13.674099974604397,29.342909208324382,7,539
540,50,50,88.79312202367927,39.94136223313363,35.46952735428607,37.47133971112731,103.96569379356939,30.810724150142864,7,540
541,50,50,103.42371631251758,33.3339456571635,28.473231906812973,26.606417520545,165.67823260771416,28.493457785488825,7,541
